frame_id,tile_id,rank,x1,y1,x2,y2,conf,cls
327,12,0,423.4810,223.4312,454.4361,331.7537,0.5388,0
327,6,6,189.8795,230.2834,211.9807,288.2016,0.4973,0
327,6,6,243.1534,225.8400,266.0279,281.5309,0.4258,0
328,18,2,528.9513,343.1936,623.6284,507.2466,0.8758,0
328,9,5,881.2987,196.2912,959.7987,421.7265,0.8647,0
328,7,3,532.3319,201.0211,616.4631,466.7213,0.8434,0
328,12,8,444.9102,208.7678,519.3378,474.8566,0.8283,0
328,10,6,67.2153,200.8034,159.0788,411.4357,0.8265,0
328,8,4,726.8455,218.9690,750.0852,273.0299,0.7212,0
328,6,2,189.9147,230.1801,212.2313,288.1060,0.5018,0
328,12,8,429.3768,223.2850,455.4246,324.6493,0.4694,0
328,6,2,244.9752,225.2044,266.2917,280.0966,0.4170,0
328,9,5,848.7616,214.2592,888.6563,290.9296,0.3675,0
329,14,6,882.8864,198.1696,959.4536,421.6257,0.8883,0
329,18,10,529.3488,343.2966,623.6625,507.3169,0.8771,0
329,7,11,532.6724,199.6753,613.8995,465.9778,0.8300,0
329,10,2,76.8887,201.1624,159.6438,412.4146,0.8298,0
329,12,4,443.2995,208.2871,515.7200,474.9640,0.8212,0
329,8,0,729.9684,219.2223,749.5546,272.6270,0.6853,0
329,6,10,189.8936,229.8163,212.2491,288.2225,0.5551,0
329,8,0,599.9067,215.8993,626.8428,274.1888,0.4308,0
329,12,4,430.8371,225.2312,458.6581,324.0480,0.4079,0
329,6,10,244.6448,224.6610,266.3832,280.8846,0.3975,0
330,14,2,883.3904,198.8796,959.6154,421.3224,0.8811,0
330,18,6,529.1164,343.1510,623.6456,507.5025,0.8755,0
330,10,10,89.2511,199.9273,160.5783,412.4439,0.8565,0
330,12,0,445.5811,208.2707,517.5302,475.1532,0.8237,0
330,7,7,537.1743,197.9686,611.0485,332.7431,0.8140,0
330,8,8,731.0392,218.6474,750.9685,272.6263,0.7480,0
330,6,6,190.0045,229.8247,212.3846,288.2761,0.5873,0
330,6,6,244.9240,225.6046,266.0595,281.1737,0.4376,0
331,18,2,529.3857,343.0868,623.3979,507.7227,0.8793,0
331,10,6,102.7690,200.6101,169.5544,412.6512,0.8549,0
331,14,10,884.4284,200.0469,959.9506,425.2753,0.8316,0
331,7,3,537.3951,198.0832,613.0568,332.8487,0.8163,0
331,12,8,445.7938,208.4874,517.3981,475.7279,0.8157,0
331,8,4,732.6047,219.1872,751.6619,273.4915,0.7838,0
331,7,3,433.5781,220.4130,460.6139,286.7436,0.5834,0
331,6,2,245.1717,224.7376,265.9111,279.6299,0.4518,0
331,6,2,190.0175,230.0567,212.3799,286.9974,0.4481,0
331,10,6,0.6989,305.2562,41.4712,395.4179,0.4204,0
332,18,10,529.7396,342.9589,623.6292,507.7060,0.8750,0
332,5,9,109.4840,199.9319,177.4085,412.4977,0.8534,0
332,13,5,534.3908,198.6045,618.4152,466.6227,0.8202,0
332,12,4,446.1651,208.8866,515.3323,475.5349,0.8190,0
332,8,0,734.3639,219.7651,754.6502,273.1382,0.7722,0
332,14,6,884.6298,206.6334,960.0000,425.2192,0.6765,0
332,7,11,434.8533,219.8269,461.5955,284.8828,0.5757,0
332,6,10,190.3961,229.7062,211.7960,287.0462,0.5210,0
332,10,2,0.5645,304.5209,56.4538,392.7757,0.4477,0
332,9,1,835.5489,214.1848,890.7748,292.1669,0.4324,0
332,6,10,245.2118,224.7958,265.9819,275.1293,0.3895,0
333,18,6,529.8885,342.8170,623.5471,507.8569,0.8734,0
333,5,5,112.4501,198.8260,185.2107,412.7887,0.8565,0
333,17,5,435.5564,209.0417,520.1415,475.1279,0.8299,0
333,13,1,534.5958,198.9931,618.9333,466.5870,0.8258,0
333,10,10,0.0744,226.5399,64.2062,391.8736,0.7218,0
333,8,8,735.2794,219.6148,755.6388,273.2871,0.7103,0
333,6,6,190.4438,230.3731,212.2528,286.8478,0.5316,0
333,6,6,244.9733,224.5500,266.1672,279.2648,0.4034,0
333,8,8,595.4619,234.6731,635.1919,304.1514,0.3694,0
334,18,2,529.5899,343.0663,623.4630,507.8454,0.8762,0
334,10,6,115.2638,198.8638,192.5985,412.6673,0.8508,0
334,13,9,534.1136,198.9562,620.7193,466.5285,0.8381,0
334,12,8,437.8458,208.9650,519.7573,474.6540,0.8300,0
334,8,4,736.6639,218.1340,756.0244,272.3865,0.7359,0
334,6,2,190.2533,230.1027,212.0531,287.1428,0.5545,0
334,10,6,0.6834,289.5781,70.4265,390.5934,0.5459,0
334,8,4,595.6508,234.6625,636.2530,304.2189,0.4117,0
334,14,10,912.4692,239.9544,937.5497,317.7148,0.4074,0
334,14,10,891.2488,338.3287,958.8602,426.2531,0.3782,0
335,10,2,118.1423,198.1064,199.7242,412.5154,0.8889,0
335,18,10,529.5781,343.1072,623.2217,507.8808,0.8733,0
335,8,0,533.7215,199.1455,621.1247,466.4789,0.8418,0
335,12,4,438.3747,208.9151,521.9714,474.9924,0.8211,0
335,8,0,737.3872,218.9624,755.8859,272.0609,0.7106,0
335,6,10,189.8844,230.0974,211.5380,287.3768,0.5663,0
335,14,6,895.0379,206.0000,959.3216,427.8535,0.4279,0
336,10,10,119.4182,200.3586,212.1894,413.0929,0.8845,0
336,10,10,0.0000,223.9242,74.0829,392.1832,0.8445,0
336,18,6,529.1721,198.2509,624.6131,507.5618,0.8438,0
336,12,0,439.5794,209.3128,522.6151,473.7752,0.8242,0
336,8,8,737.7320,218.3802,756.2181,273.2534,0.7057,0
336,6,6,367.3538,239.7153,390.3520,299.4940,0.4416,0
337,10,6,0.2695,224.2662,75.0576,392.0274,0.8753,0
337,10,6,119.7428,201.6855,220.2102,411.7883,0.8649,0
337,13,9,529.1126,198.1169,627.5365,507.4429,0.8493,0
337,12,8,439.9679,209.7094,521.8725,474.0391,0.8265,0
337,8,4,738.6626,219.1502,758.9093,273.2422,0.6605,0
337,6,2,366.8118,239.4728,390.5338,300.0228,0.5489,0
337,6,2,207.5802,230.3978,227.1194,285.9567,0.3576,0
338,10,2,119.5330,203.8546,225.6194,412.4451,0.8813,0
338,10,2,0.4053,222.6891,74.1110,392.3768,0.8768,0
338,13,5,529.2065,197.8704,627.5426,507.4087,0.8722,0
338,12,4,443.9316,209.7518,522.7919,474.0033,0.8320,0
338,8,0,739.7362,220.7599,760.5424,273.3826,0.6213,0
338,6,10,367.1815,239.3869,390.4936,300.0254,0.5618,0
339,10,10,119.7744,203.3638,228.2260,412.1226,0.9056,0
339,13,1,529.7652,198.1332,627.0097,507.3117,0.8812,0
339,10,10,1.0387,222.1044,74.4561,391.6172,0.8610,0
339,12,0,444.5260,209.5169,521.0090,473.3954,0.8389,0
339,8,8,741.1922,219.6259,767.0928,273.4745,0.7240,0
339,6,6,366.1771,239.0969,390.3492,300.1642,0.5875,0
340,10,6,120.3839,206.0543,228.8323,411.7057,0.9060,0
340,13,9,530.6964,198.0423,625.8284,507.3959,0.8840,0
340,17,1,441.3801,209.9372,520.0624,473.3186,0.8441,0
340,10,6,1.9303,221.4953,75.2520,391.5940,0.8400,0
340,8,4,741.7981,215.6621,769.7719,273.4920,0.6421,0
340,6,2,366.6020,239.2970,390.4960,299.9686,0.6019,0
341,10,2,119.8488,212.2782,231.2468,411.8674,0.8890,0
341,13,5,531.5676,197.6057,629.5815,507.3501,0.8815,0
341,17,9,441.4234,209.8811,519.3811,473.4272,0.8354,0
341,10,2,1.5150,221.9936,75.9042,391.4189,0.8337,0
341,8,0,742.7666,217.8719,770.3246,273.3754,0.6359,0
341,6,10,367.1396,239.5987,390.4515,299.2848,0.5879,0
341,8,0,590.4474,198.1915,651.7334,332.3494,0.3878,0
341,6,10,340.8178,244.3541,365.2497,294.9783,0.3603,0
342,10,10,120.8631,209.5315,231.4062,411.1353,0.8864,0
342,13,1,531.9490,197.8089,629.8925,507.6654,0.8718,0
342,17,5,446.9426,210.2431,518.9613,473.7982,0.8430,0
342,10,10,1.7586,220.5708,76.0303,393.9625,0.8247,0
342,8,8,743.1978,218.0669,769.6480,273.4186,0.6218,0
342,6,6,368.0182,239.1778,390.7780,299.6438,0.5484,0
343,10,6,123.0566,207.6375,231.3704,409.1783,0.8918,0
343,13,9,532.1182,198.7103,629.5287,507.6389,0.8689,0
343,10,6,1.0369,220.5654,76.1402,395.0387,0.8667,0
343,12,8,447.9659,211.0325,517.5420,473.6818,0.8349,0
343,6,2,368.1734,239.0203,391.0070,299.9926,0.4544,0
343,8,4,745.8433,217.2550,769.6092,272.9315,0.4224,0
344,10,2,126.2292,205.0036,232.6009,408.0654,0.8994,0
344,10,2,8.9391,219.4661,76.5354,393.1331,0.8717,0
344,13,5,532.7449,197.9774,631.8810,507.7238,0.8617,0
344,12,4,446.1526,211.0256,515.9899,473.2490,0.8429,0
344,6,10,368.1488,239.5758,390.8146,299.6403,0.3660,0
345,10,10,131.5391,206.0000,232.2001,406.2529,0.8762,0
345,13,1,532.8432,198.0093,631.7641,507.8781,0.8688,0
345,17,5,444.4208,211.5593,519.0755,473.2315,0.8439,0
345,10,10,21.6670,219.0413,80.8458,391.0860,0.8394,0
345,8,8,749.2729,216.8218,771.1744,273.3252,0.4038,0
346,10,6,137.7630,205.0374,231.0246,406.2020,0.8692,0
346,13,9,533.0230,197.5958,632.2623,507.7728,0.8684,0
346,17,1,445.7508,211.2083,520.5254,473.5188,0.8457,0
346,10,6,28.5820,218.4575,85.4070,389.3367,0.8299,0
347,13,5,533.7274,197.7348,631.5022,507.3569,0.8845,0
347,17,9,447.0074,211.5847,526.3183,474.4429,0.8520,0
347,10,2,146.1757,202.4870,230.5414,403.1695,0.8298,0
347,10,2,32.3367,217.9917,90.4417,390.9049,0.8246,0
347,8,0,750.1617,215.7151,771.9602,272.5609,0.5644,0
348,11,11,153.8169,201.8262,231.4725,402.1936,0.8754,0
348,13,1,533.7746,197.8370,635.3037,507.5672,0.8752,0
348,17,5,448.8438,211.8050,525.0132,473.6826,0.8645,0
348,10,10,35.2635,218.9041,97.2501,390.2235,0.7726,0
348,8,8,751.7551,217.1014,774.0963,272.8958,0.6135,0
348,6,6,278.6524,227.8088,289.9051,257.0351,0.3791,0
349,13,9,533.8024,197.1069,635.3510,507.2816,0.8762,0
349,10,6,39.0015,219.4990,109.1694,390.6797,0.8653,0
349,11,7,164.3750,200.7115,231.3293,401.5989,0.8548,0
349,17,1,448.6207,211.6762,524.5041,473.4793,0.8523,0
349,6,2,367.2236,239.0054,391.0428,298.7775,0.5107,0
349,6,2,278.5454,227.7764,289.8791,256.9171,0.3972,0
350,10,2,41.1314,221.0737,121.6577,390.2037,0.8793,0
350,13,5,533.8987,196.9551,636.8280,507.3216,0.8768,0
350,17,9,449.5483,211.5829,524.2758,473.6270,0.8602,0
350,11,3,173.2653,199.7470,232.1107,400.5141,0.8250,0
350,6,10,366.9936,238.5936,391.1201,299.2996,0.5626,0
350,10,2,0.5158,267.7452,25.6082,427.9666,0.4722,0
351,13,1,533.6272,196.9813,636.6321,507.0850,0.8903,0
351,17,5,450.7620,211.2325,525.4839,473.6101,0.8552,0
351,10,10,42.9596,220.4734,131.9703,390.9269,0.8390,0
351,11,11,182.4895,200.0506,235.0189,395.4741,0.7448,0
351,6,6,366.0035,237.1016,391.0957,299.1401,0.6032,0
351,10,10,0.8904,256.1488,28.1308,428.0827,0.5562,0
351,11,11,334.8887,243.6660,362.5393,302.2840,0.3628,0
351,6,6,278.5796,227.7208,289.7386,257.2010,0.3526,0
352,10,6,41.3545,222.5213,139.5491,391.4111,0.8692,0
352,13,9,533.5313,197.1637,637.4021,507.1414,0.8583,0
352,17,1,451.2997,210.8651,526.7158,472.8487,0.8534,0
352,10,6,0.9558,244.8834,38.6434,427.7594,0.7500,0
352,11,7,186.7527,200.1941,238.1766,393.6299,0.6667,0
352,6,2,366.9967,237.9114,390.8377,299.3779,0.4669,0
352,9,5,758.5340,217.4243,780.5470,272.3114,0.4521,0
352,9,5,839.5158,214.3354,888.8008,293.2267,0.3573,0
353,10,2,42.2105,222.0505,144.1195,390.4026,0.8946,0
353,13,5,533.6003,198.4641,634.1534,507.4112,0.8830,0
353,17,9,453.6639,210.8913,527.9235,471.8545,0.8424,0
353,10,2,0.9145,250.2076,43.3159,427.4886,0.7283,0
353,11,3,188.3535,200.5548,244.4544,399.0259,0.6973,0
353,9,1,759.5695,218.2853,780.4333,272.5939,0.5953,0
353,6,10,366.4658,238.1140,390.7191,299.7853,0.5762,0
354,10,10,43.0722,222.8632,145.1412,389.7501,0.9047,0
354,13,1,533.5207,197.5021,636.4665,507.3461,0.8778,0
354,17,5,453.9288,211.4946,528.5736,472.9757,0.8485,0
354,10,10,0.5903,220.9831,55.2658,428.6753,0.8151,0
354,11,11,182.6556,200.6035,254.0856,399.5230,0.7535,0
354,9,9,757.7638,215.3497,781.1498,272.9215,0.5630,0
354,6,6,366.9282,239.9289,390.5252,299.3078,0.5192,0
355,10,6,49.1624,222.3153,145.5322,387.1096,0.9146,0
355,13,9,529.3502,197.1580,636.6475,507.3214,0.8772,0
355,17,1,454.7124,211.7825,528.1007,471.6373,0.8383,0
355,10,6,0.5951,221.7359,73.0876,428.3074,0.8355,0
355,11,7,192.2442,202.0448,253.9475,399.3363,0.6359,0
355,9,5,759.3998,216.7318,782.9024,271.8752,0.3782,0
355,6,2,279.6121,228.1519,290.0916,256.7298,0.3669,0
355,9,5,836.1278,214.0039,888.8680,293.1783,0.3592,0
356,10,2,55.1792,222.7559,146.5196,384.0756,0.9077,0
356,10,2,0.2050,222.1823,91.3661,427.6567,0.8919,0
356,18,10,526.5972,197.1732,637.1665,507.3310,0.8703,0
356,17,9,453.6684,211.7546,525.6788,471.9960,0.8190,0
356,11,3,190.5820,202.0940,272.4851,399.3461,0.7579,0
356,9,1,835.5464,213.8858,889.6803,293.2264,0.3564,0
357,10,10,60.7959,221.9481,147.5883,381.7807,0.8870,0
357,10,10,0.3236,221.8094,101.7786,427.5927,0.8761,0
357,18,6,534.1254,197.2375,636.9928,507.2909,0.8694,0
357,11,11,185.2105,203.3493,281.8100,399.6258,0.8424,0
357,17,5,455.5403,211.5454,528.3311,469.4147,0.7914,0
357,9,9,761.2345,216.5559,786.5430,270.1704,0.4036,0
357,9,9,835.8827,213.8819,889.7537,293.1920,0.3530,0
358,10,6,0.0551,222.0544,107.6154,427.9440,0.8823,0
358,10,6,66.6052,222.2980,148.3485,381.3868,0.8804,0
358,18,2,534.3393,197.1533,638.1324,507.4163,0.8713,0
358,17,1,459.3347,211.4121,526.3214,469.6540,0.8139,0
358,11,7,192.5459,203.7253,287.2224,399.2788,0.7976,0
358,6,2,365.7118,239.1144,390.4476,300.2415,0.6531,0
358,12,8,524.1499,229.3446,556.1490,323.2298,0.6313,0
358,9,5,764.1626,215.4266,787.5705,271.8650,0.4478,0
359,10,2,0.6937,222.4560,110.4579,427.7770,0.8899,0
359,18,10,534.1269,198.1095,638.4109,507.4233,0.8833,0
359,10,2,71.3086,220.1403,147.7639,381.1408,0.8359,0
359,11,3,185.7837,203.6699,289.0517,399.9076,0.8225,0
359,17,9,460.5676,211.1764,528.8510,469.3243,0.7782,0
359,6,10,365.9828,238.7883,390.5877,300.4407,0.6375,0
359,9,1,765.2627,217.4655,787.9307,272.1673,0.4250,0
360,10,10,0.9357,221.8104,112.4637,427.2349,0.9074,0
360,13,1,534.5837,197.6575,639.4002,508.1419,0.8701,0
360,11,11,195.7126,204.6758,296.5358,399.4153,0.8455,0
360,10,10,76.0241,218.8643,147.5932,381.1384,0.8357,0
360,17,5,463.1122,211.0786,529.5180,469.0151,0.8016,0
360,9,9,763.4480,210.9180,788.2685,272.6629,0.4860,0
360,12,0,518.8695,231.5372,547.5356,322.9974,0.3967,0
361,10,6,1.1628,224.0159,113.5847,426.6625,0.9208,0
361,13,9,534.5161,197.4926,639.2308,508.0497,0.8679,0
361,11,7,195.9197,205.0193,299.2407,399.3071,0.8509,0
361,10,6,80.6744,217.8272,147.0217,381.3532,0.8376,0
361,12,8,464.0544,210.7605,532.3846,469.3009,0.8325,0
361,9,5,765.9006,210.8718,788.4470,271.3764,0.6091,0
361,14,10,916.9228,225.9927,956.0700,324.8193,0.4557,0
362,10,2,2.1850,222.4411,113.7369,426.2343,0.9130,0
362,13,5,534.5838,196.6278,639.6074,507.8919,0.8696,0
362,11,3,198.6025,205.7655,299.0668,399.1803,0.8503,0
362,12,4,460.4860,211.1305,533.3738,467.8786,0.8278,0
362,10,2,88.9575,218.9471,147.4842,380.2980,0.8003,0
362,9,1,767.6159,211.3510,788.8204,270.5572,0.4634,0
362,11,3,365.3441,239.9094,390.2025,300.7919,0.4569,0
362,14,6,916.8313,228.1853,955.5612,325.2733,0.3989,0
362,7,11,516.9561,216.0353,546.0999,322.7013,0.3945,0
363,10,10,1.2029,221.6403,114.5837,426.5635,0.9100,0
363,11,11,198.9464,206.0000,300.7186,399.4159,0.8786,0
363,13,1,534.8193,196.1042,639.2283,507.4711,0.8722,0
363,17,5,465.4253,210.9644,535.1614,468.2894,0.8543,0
363,10,10,97.2729,218.1910,146.9050,381.3333,0.8154,0
363,9,9,773.5728,210.3668,789.5456,271.2926,0.5026,0
363,11,11,365.3489,240.2117,390.5246,301.1508,0.4802,0
363,14,2,917.7038,232.9831,955.0841,326.6857,0.3584,0
364,10,6,1.6188,222.0065,115.3571,426.3323,0.8916,0
364,13,9,534.6965,197.6010,639.5668,507.3648,0.8775,0
364,17,1,464.6476,210.2240,537.3253,467.5322,0.8693,0
364,11,7,198.8605,205.7045,300.6322,399.1850,0.8692,0
364,10,6,104.4517,217.6093,151.2015,381.0150,0.8134,0
364,11,7,365.8611,241.0285,390.3205,300.2399,0.4193,0
365,11,3,199.8163,206.2067,300.7149,396.5637,0.8811,0
365,17,9,464.4730,210.1779,541.5568,467.8202,0.8807,0
365,8,0,534.4326,197.0667,640.5755,507.2002,0.8782,0
365,10,2,7.3029,221.5979,115.4120,422.2619,0.8755,0
365,10,2,106.3141,217.4855,155.3430,381.3459,0.8026,0
365,9,1,771.4067,209.6203,790.1123,271.6159,0.4239,0
365,14,6,917.0940,226.0978,956.0750,324.3066,0.3779,0
366,11,11,200.1899,205.6259,301.5345,395.6478,0.8955,0
366,18,6,533.9545,197.2657,640.4030,507.4023,0.8849,0
366,17,5,464.6759,209.9962,541.4442,467.8841,0.8766,0
366,10,10,16.2072,220.9192,116.5224,416.9445,0.8670,0
366,10,10,109.6390,217.1473,163.8809,381.8553,0.7562,0
366,14,2,918.1949,225.7284,955.6170,325.8217,0.4430,0
367,11,7,201.6525,202.9649,300.6396,395.3590,0.8989,0
367,18,2,533.9468,196.7169,641.5123,507.3134,0.8830,0
367,17,1,464.8676,209.9815,540.4529,467.7604,0.8550,0
367,10,6,30.4622,220.7378,115.5686,415.2448,0.8460,0
367,10,6,111.6405,218.1344,171.2692,381.5269,0.7751,0
368,11,3,205.7891,202.5101,301.1864,393.9998,0.8901,0
368,18,10,533.9424,197.1695,640.6856,507.3360,0.8833,0
368,10,2,45.3503,220.0007,118.5204,411.2104,0.8748,0
368,17,9,464.9092,209.9258,540.7999,468.0324,0.8447,0
368,10,2,117.2578,216.3213,185.8458,380.7542,0.8011,0
368,6,10,186.9184,232.2641,213.5339,287.4653,0.4088,0
369,11,11,209.4957,202.1778,301.4125,394.2388,0.8928,0
369,18,6,533.7175,197.0439,641.4875,507.4434,0.8909,0
369,10,10,120.6049,218.2301,196.6244,381.6357,0.8625,0
369,10,10,59.4530,218.5415,122.9074,410.4211,0.8397,0
369,12,0,466.1143,210.3741,541.7273,468.3358,0.8327,0
369,6,6,186.7622,232.2244,213.3972,287.3850,0.3812,0
370,18,2,533.4200,196.4997,642.2966,507.5719,0.8944,0
370,11,7,215.2571,202.2436,301.5683,391.4267,0.8691,0
370,7,3,465.7005,206.3465,543.2382,468.8065,0.8563,0
370,10,6,121.3072,219.8241,203.3367,379.5917,0.8380,0
370,10,6,65.7168,219.2516,124.4334,410.8096,0.8242,0
371,13,5,540.2645,196.9083,642.3668,467.0430,0.8952,0
371,18,10,533.5084,344.0162,624.5999,507.4972,0.8847,0
371,11,3,222.0311,201.9025,302.0757,387.7384,0.8645,0
371,7,11,467.3502,206.6553,543.8103,467.7743,0.8521,0
371,10,2,121.6431,221.1642,206.0145,379.0117,0.8369,0
371,10,2,69.8382,219.5026,133.7738,409.7567,0.8109,0
372,13,1,534.5882,197.0035,648.0502,506.9438,0.8923,0
372,11,11,230.3517,200.5037,304.3540,385.7567,0.8599,0
372,12,0,468.5259,206.8751,544.8680,468.5826,0.8420,0
372,10,10,75.3838,219.2785,144.0963,410.6168,0.8415,0
372,10,10,124.9467,220.1760,213.5533,375.6162,0.8178,0
372,10,10,0.5532,295.3988,24.4318,404.8739,0.3525,0
373,13,9,534.8484,196.9605,647.2489,506.9476,0.8940,0
373,10,6,78.2549,218.7967,158.3277,409.2496,0.8471,0
373,12,8,470.0800,206.3437,545.6806,468.1709,0.8419,0
373,11,7,237.9027,200.3531,308.3902,386.2019,0.8341,0
373,10,6,124.1912,220.2167,212.7950,374.0325,0.8072,0
373,10,6,0.3006,248.6717,25.6409,405.0429,0.6437,0
374,13,5,534.7908,197.1256,653.3057,506.9219,0.8914,0
374,12,4,471.1789,206.4052,546.1953,467.8635,0.8533,0
374,11,3,243.3731,201.3856,312.2102,385.1928,0.8295,0
374,10,2,79.4102,222.9520,167.7685,409.5988,0.8204,0
374,10,2,135.5417,220.4712,213.8295,372.3501,0.8065,0
374,10,2,0.4074,225.2908,28.5609,407.3162,0.6645,0
374,9,1,834.7610,214.3675,888.3393,292.3004,0.3561,0
375,13,1,541.4497,197.3262,652.5508,467.0085,0.8922,0
375,10,10,79.9193,221.8459,177.1280,409.3721,0.8720,0
375,12,0,471.7856,206.6868,547.2202,467.9081,0.8550,0
375,18,6,534.9587,343.9337,624.6816,507.0995,0.8504,0
375,11,11,245.7456,200.1814,316.0127,384.9357,0.8351,0
375,10,10,140.9397,222.1079,213.8869,372.3956,0.8094,0
375,10,10,0.0623,229.7577,37.0750,405.7424,0.5940,0
375,9,9,834.0623,214.6872,886.5657,292.1105,0.4437,0
375,6,6,345.5380,238.7101,369.9790,293.7636,0.4176,0
376,13,9,541.5701,197.1359,653.7943,467.1142,0.8911,0
376,10,6,79.1991,221.7683,182.2444,408.9183,0.8712,0
376,18,2,534.9458,344.0206,624.6467,507.3321,0.8518,0
376,12,8,471.3572,205.9099,547.3435,468.5297,0.8457,0
376,11,7,246.5653,200.9956,320.0948,384.3762,0.8375,0
376,10,6,0.0000,216.6580,50.4314,404.4091,0.8062,0
376,10,6,146.0709,224.1534,209.7533,373.3217,0.7968,0
377,13,5,542.0817,196.7064,651.7552,467.0173,0.8889,0
377,10,2,0.5897,216.4588,69.8729,404.9942,0.8851,0
377,10,2,78.8988,223.5639,183.4500,408.0511,0.8836,0
377,12,4,472.9029,206.3228,548.4144,468.1703,0.8532,0
377,18,10,535.4427,343.8057,624.8959,507.4677,0.8509,0
377,10,2,149.4364,222.6146,209.9882,372.5996,0.8091,0
377,6,10,247.7052,200.8943,321.9635,384.1183,0.8079,0
378,13,1,541.9363,196.3336,650.9876,467.1495,0.8941,0
378,10,10,78.9638,224.6122,184.8245,408.1201,0.8902,0
378,10,10,0.4709,215.0493,82.7365,404.0924,0.8829,0
378,12,0,473.5955,206.2567,549.3980,465.2026,0.8539,0
378,18,6,535.4264,343.8241,624.9844,507.4710,0.8476,0
378,6,6,253.4247,200.0289,322.5274,384.7678,0.8280,0
378,10,10,154.7467,222.8572,213.4323,373.9170,0.8140,0
379,10,6,79.3413,223.3072,185.9731,408.1306,0.9035,0
379,13,9,542.7218,197.3399,652.5576,466.8150,0.8982,0
379,18,2,536.1406,343.5694,625.0487,507.5036,0.8775,0
379,11,7,259.0696,200.9382,329.9715,384.9579,0.8680,0
379,10,6,0.6612,218.2697,88.5819,404.2273,0.8665,0
379,12,8,473.8330,205.5875,552.7601,464.7737,0.8660,0
379,10,6,158.1740,220.0536,213.3561,374.2609,0.8308,0
380,13,5,543.5588,197.0628,652.4004,466.8304,0.8988,0
380,10,2,0.3102,218.5703,90.7348,404.2272,0.8905,0
380,10,2,80.6729,223.0335,187.9554,407.1803,0.8881,0
380,18,10,536.4088,343.3728,625.5973,507.4937,0.8614,0
380,12,4,474.2626,206.1762,554.4958,467.9166,0.8465,0
380,6,10,262.8211,202.0318,329.7719,385.3690,0.8074,0
380,10,2,161.2481,217.7538,210.0514,372.5750,0.7940,0
381,10,10,0.8223,220.0002,91.2915,404.5652,0.8920,0
381,13,1,543.6925,197.9160,653.0047,466.6500,0.8916,0
381,18,6,537.2524,343.3907,625.9841,507.7178,0.8537,0
381,12,0,474.6463,206.4094,554.8643,467.9270,0.8446,0
381,10,10,85.5133,221.0526,188.1243,405.1921,0.8288,0
381,6,6,262.3460,201.9614,335.2314,384.7409,0.7854,0
381,10,10,165.0405,216.6109,213.7402,373.0852,0.7815,0
381,11,11,365.7741,240.6675,389.5319,299.7176,0.3786,0
382,10,6,0.6687,220.4007,93.7654,403.9904,0.9035,0
382,13,9,543.8272,197.7366,654.9364,466.6021,0.8949,0
382,10,6,95.1991,221.5203,187.9618,403.6497,0.8612,0
382,18,2,537.3051,343.4406,625.8749,507.7428,0.8536,0
382,12,8,474.3625,206.7324,556.3207,467.9221,0.8366,0
382,11,7,265.1268,202.9312,337.7980,384.4631,0.8073,0
382,11,7,171.0443,220.4678,217.4984,372.2060,0.7406,0
383,10,2,0.9384,221.0269,100.3053,404.6045,0.9214,0
383,13,5,538.2224,197.4052,656.0098,507.6057,0.8993,0
383,10,2,99.3871,221.0596,188.5442,402.6498,0.8882,0
383,12,4,474.5150,206.2395,555.7608,467.7629,0.8431,0
383,11,3,267.0588,203.7089,342.3221,383.9940,0.7918,0
383,11,3,169.0696,222.2962,223.5100,373.3270,0.6756,0
384,10,10,1.4302,219.7114,103.7730,404.0599,0.9218,0
384,13,1,538.1097,199.1077,653.9415,507.3714,0.8971,0
384,10,10,108.0620,219.1887,188.2798,401.7426,0.8561,0
384,12,0,474.8958,206.2570,556.7318,467.4514,0.8324,0
384,11,11,268.6132,204.1751,343.6805,384.4144,0.7914,0
384,11,11,177.2520,217.4071,232.8430,372.4722,0.6957,0
385,10,6,1.9534,218.5192,102.9152,403.9647,0.9184,0
385,13,9,537.8787,198.3845,652.0179,507.2284,0.9013,0
385,10,6,118.3391,221.6580,189.8591,399.9788,0.8596,0
385,12,8,474.6105,205.4220,558.9282,467.7348,0.8266,0
385,11,7,181.6407,228.3741,242.7700,371.3548,0.7917,0
385,11,7,270.1164,204.2739,344.8099,383.9870,0.7796,0
386,10,2,1.6989,217.5017,103.3158,403.7706,0.9194,0
386,13,5,520.7548,198.6328,660.2088,507.2368,0.8949,0
386,10,2,129.3909,219.0914,188.6343,400.2131,0.8300,0
386,11,3,183.0685,232.8190,254.9506,372.4393,0.8132,0
386,12,4,474.2602,205.3994,557.7512,467.5269,0.8128,0
386,11,3,271.2368,205.1506,344.5739,384.6450,0.7933,0
387,10,10,6.6044,217.2913,103.0874,402.3703,0.8824,0
387,13,1,534.7424,198.5528,659.9719,507.0883,0.8809,0
387,11,11,182.6028,227.4235,261.8571,371.4455,0.8430,0
387,6,6,273.3198,204.6031,344.8979,384.6817,0.8022,0
387,17,5,483.7876,210.4098,556.2870,467.4603,0.7812,0
387,10,10,140.2360,220.6150,188.6616,399.9086,0.7708,0
388,10,6,15.4641,216.9108,103.7631,398.7903,0.8887,0
388,8,4,523.0019,198.6516,658.5986,507.2539,0.8682,0
388,11,7,183.2856,221.5975,266.1591,370.7242,0.8489,0
388,11,7,274.6141,205.0436,345.3072,383.7026,0.8203,0
388,17,1,486.5473,210.5494,549.7949,468.2894,0.7787,0
